,OBJECTID_1,OBJECTID,Op_Initial,OSE_File,POD_nbr,Ditch_Name,River_src,Field_ID,Photo_ID,Comments,Northing,Easting,Edit_Date,Photos,Weblink,Gauge_name,Basin,link,Number_,Suffix,Meter_type,Meter_stat,Percent_pr,Jurisdicti,Latitude,Longitude,lat_ddd,long_ddd,SW_or_GW,name
76,76,151,zz,NA,NA,17,San Juan,NA,NA,The Distance field is the distance (m) from Object_ID 75041.,4069970.428,205937.0272,10/7/09,NA,NA,Farmers Mutual,SJ,http://meas.ose.state.nm.us/site.jsp?id=73&status=Y&type=S&dist=5&basin=Animas River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 43' 47.762"" N","108° 17' 34.209"" W",36.72993385,-108.2928357,S,Farmers Mutual
73,73,148,zz,NA,NA,14,San Juan,NA,NA,matches SJ Water Master shapefile,4071252.714,218277.5945,10/7/09,NA,NA,Farmington Echo,SJ,http://meas.ose.state.nm.us/site.jsp?id=74&status=Y&type=S&dist=5&basin=Animas River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 44' 42.783"" N","108° 9' 19.139"" W",36.74521756,-108.1553165,S,Farmington Echo
211,216,394,CP,HC 1,NA,NA,NA,NA,NA,NA,3665582.99,558002.0001,1/24/14,NA,NA,Felix Dump,NA,http://meas.ose.state.nm.us/site.jsp?id=153&status=Y&type=S&dist=2&basin=Roswell,NA,NA,NA,NA,0,NA,"33° 7' 38.650"" N","104° 22' 41.551"" W",33.1274029,-104.3782086,S,Felix Dump
38,38,110,BW,NA,NA,Ferran,Ch,NA,NA,Poor Condition but functional,4008664.153,388007.4191,10/7/09,NA,NA,Ferran,NA,http://meas.ose.state.nm.us/site.jsp?id=221&status=Y&type=S&dist=6&basin=Lower Chama,NA,NA,Manual,Functional_needs_repair,0,OSE,"36° 12' 58.839"" N","106° 14' 45.536"" W",36.21634413,-106.2459822,S,Ferran
205,210,370,SDM,NA,NA,Frank V. Ortiz Ditch  #1,Other,NA,NA,"not GPSed, Frank V. Ortiz Ditch  on Chupadero",3960554.575,419767.7169,3/21/11,NA,NA,Frank V. Ortiz Ditch,NA,http://meas.ose.state.nm.us/site.jsp?id=139&status=Y&type=S&dist=6&basin=NPT,NA,NA,RadioTower,Complete,100,OSE,"35° 47' 8.883"" N","105° 53' 16.085"" W",35.78580095,-105.8878015,S,Frank V. Ortiz Ditch
150,155,293,CN,NA,NA,<Null>,NA,Ft Sumner,NA,Vaughan #1,3804015.632,570962.2519,8/20/10,NA,NA,FS-14,FS,http://meas.ose.state.nm.us/site.jsp?id=9&status=Y&type=G&dist=2&basin=Pecos River,NA,NA,RadioTower,Complete,100,OSE,"34° 22' 30.300"" N","104° 13' 41.434"" W",34.37508347,-104.228176,G,FS-14
151,156,294,CN,NA,NA,<Null>,NA,Ft Sumner,NA,Vaughan #2,3803972.586,571230.8329,8/20/10,NA,NA,FS-14-S,FS,http://meas.ose.state.nm.us/site.jsp?id=10&status=Y&type=G&dist=2&basin=Pecos River,NA,NA,RadioTower,Complete,100,OSE,"34° 22' 28.837"" N","104° 13' 30.931"" W",34.37467684,-104.2252586,G,FS-14-S
154,159,295,CN,NA,NA,<Null>,NA,Ft Sumner,NA,Vaughan #5,3803950.598,570577.942,8/20/10,NA,NA,FS-14-S2,FS,http://meas.ose.state.nm.us/site.jsp?id=11&status=Y&type=G&dist=2&basin=Pecos River,NA,NA,Radio,"Construction complete, 100% operable",100,OSE,"34° 22' 28.284"" N","104° 13' 56.500"" W",34.37452331,-104.232361,G,FS-14-S2
155,160,296,CN,NA,NA,<Null>,NA,Ft Sumner,NA,Vaughan #6,3803556.722,570698.1119,8/20/10,NA,NA,FS-14-S4,FS,http://meas.ose.state.nm.us/site.jsp?id=12&status=Y&type=G&dist=2&basin=Pecos River,NA,NA,Radio,"Construction complete, 100% operable",100,OSE,"34° 22' 15.468"" N","104° 13' 51.911"" W",34.37096331,-104.2310865,G,FS-14-S4
156,161,297,CN,NA,NA,<Null>,NA,Ft Sumner,NA,Vaughan #3,3803763.457,571493.4911,8/20/10,NA,NA,FS-14-S5,FS,http://meas.ose.state.nm.us/site.jsp?id=13&status=Y&type=G&dist=2&basin=Pecos River,NA,NA,Radio,"Construction complete, 100% operable",100,OSE,"34° 22' 21.982"" N","104° 13' 20.710"" W",34.3727729,-104.2224194,G,FS-14-S5
157,162,298,CN,NA,NA,<Null>,NA,Ft Sumner,NA,Vaughan #4,3804160.852,570563.843,8/20/10,NA,NA,FS-14-S6,FS,http://meas.ose.state.nm.us/site.jsp?id=14&status=Y&type=G&dist=2&basin=Pecos River,NA,NA,Radio,"Construction complete, 100% operable",100,OSE,"34° 22' 35.113"" N","104° 13' 56.989"" W",34.37642025,-104.232497,G,FS-14-S6
158,163,299,CN,NA,NA,<Null>,NA,Ft Sumner,NA,Sutter #1,3803317.745,570686.6171,8/20/10,NA,NA,FS-32,FS,http://meas.ose.state.nm.us/site.jsp?id=15&status=Y&type=G&dist=2&basin=Pecos River,NA,NA,Radio,"Construction complete, 100% operable",100,OSE,"34° 22' 7.713"" N","104° 13' 52.432"" W",34.3688091,-104.2312312,G,FS-32
159,164,300,CN,NA,NA,<Null>,NA,Ft Sumner,NA,Sutter #3,3803122.706,570937.826,8/20/10,NA,NA,FS-32-X,FS,http://meas.ose.state.nm.us/site.jsp?id=16&status=Y&type=G&dist=2&basin=Pecos River,NA,NA,Radio,"Construction complete, 100% operable",100,OSE,"34° 22' 1.319"" N","104° 13' 42.656"" W",34.36703314,-104.2285155,G,FS-32-X
160,165,301,CN,NA,NA,<Null>,NA,Ft Sumner,NA,Sutter #4,3803309.726,570915.059,8/20/10,NA,NA,FS-32-X2,FS,http://meas.ose.state.nm.us/site.jsp?id=17&status=Y&type=G&dist=2&basin=Pecos River,NA,NA,Radio,"Construction complete, 100% operable",100,OSE,"34° 22' 7.396"" N","104° 13' 43.491"" W",34.36872116,-104.2287476,G,FS-32-X2
161,166,302,CN,NA,NA,<Null>,NA,Ft Sumner,NA,Crocket #1,3803475.312,571760.1319,8/20/10,NA,NA,FS-44-X,FS,http://meas.ose.state.nm.us/site.jsp?id=18&status=Y&type=G&dist=2&basin=Pecos River,NA,NA,Radio,"Construction complete, 100% operable",100,OSE,"34° 22' 12.562"" N","104° 13' 10.357"" W",34.37015608,-104.2195437,G,FS-44-X
162,167,304,CN,NA,NA,<Null>,NA,Ft Sumner,NA,Crocket #2 NEW,3804109.19,572527.48,8/20/10,NA,NA,FS-44-X2,FS,http://meas.ose.state.nm.us/site.jsp?id=19&status=Y&type=G&dist=2&basin=Pecos River,NA,NA,Radio,"Construction complete, 100% operable",100,OSE,"34° 22' 32.947"" N","104° 12' 40.123"" W",34.37581859,-104.2111452,G,FS-44-X2
52,52,173,jt,SD-02489,NA,Gallinas Canal WSIC,Gallinas,Rio de Las Gallinas,NA,Gallinas (add to picklist for Basin),3944484.978,477341.6247,10/7/09,NA,NA,Gallinas Canal,NA,http://meas.ose.state.nm.us/site.jsp?id=54&status=Y&type=S&dist=6&basin=Gallinas,NA,NA,Radio,Completed construction and operable,100,OSE,"35° 38' 38.144"" N","105° 15' 1.018"" W",35.64392892,-105.2502827,S,Gallinas Canal
170,175,345,CN,NA,NA,Gallinas River Weir at Storrie,Ga,NA,NA,NA,3944584.733,477146.9089,2/28/11,NA,NA,Gallinas River Weir at Storrie,NA,http://meas.ose.state.nm.us/site.jsp?id=59&status=Y&type=S&dist=6&basin=Gallinas,NA,NA,RadioTower,Complete,100,OSE,"35° 38' 41.366"" N","105° 15' 8.771"" W",35.64482386,-105.2524363,S,Gallinas River Weir at Storrie
212,217,395,CP,SD 01701,NA,NA,NA,NA,NA,NA,3666332.07,570421.9999,1/24/14,NA,NA,Gilbert Gomez,NA,http://meas.ose.state.nm.us/site.jsp?id=154&status=Y&type=S&dist=2&basin=Roswell,NA,NA,NA,NA,0,NA,"33 08 01.69 "" N",": 104 18 02.50"" W",33.13342362,-104.2450154,S,Gilbert Gomez
176,181,321,NA,NA,NA,Goforth,M,NA,NA,Proposed,3625811.93,230556.7705,NA,NA,NA,Goforth,SP,http://meas.ose.state.nm.us/site.jsp?id=202&status=Y&type=S&dist=3&basin=Mimbres Basin,NA,NA,Manual,NA,0,OSE,"32° 44' 13.931"" N","107° 52' 31.231"" W",32.737203,-107.875342,S,Goforth
34,34,106,BW,NA,NA,Gonzales,Ch,NA,NA,defunct,4008396.764,381314.2045,10/7/09,NA,NA,Gonzales,NA,http://meas.ose.state.nm.us/site.jsp?id=220&status=Y&type=S&dist=6&basin=Lower Chama,NA,NA,NA,Defunct_needs_replacement,0,OSE,"36° 12' 47.288"" N","106° 19' 13.405"" W",36.21313567,-106.3203903,S,Gonzales
62,62,137,zz,NA,NA,4,San Juan,NA,NA,matches SJ Water Master shapefile,4091754.212,243699.5867,10/7/09,NA,NA,Graves-Atterbury,SJ,http://meas.ose.state.nm.us/site.jsp?id=75&status=Y&type=S&dist=5&basin=Animas River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 56' 13.222"" N","107° 52' 40.234"" W",36.93700611,-107.8778428,S,Graves-Atterbury
79,79,154,x,NA,NA,2,San Juan,NA,NA,matches SJ Water Master shapefile,4096556.301,215940.8974,10/7/09,NA,NA,Greenhorn,SJ,http://meas.ose.state.nm.us/site.jsp?id=90&status=Y&type=S&dist=5&basin=La Plata River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 58' 20.173"" N","108° 11' 27.294"" W",36.97227032,-108.1909151,S,Greenhorn
182,187,327,NA,NA,NA,Greenwald,M,NA,NA,Proposed,3616657.559,232911.222,NA,NA,NA,Greenwald,SP,http://meas.ose.state.nm.us/site.jsp?id=197&status=Y&type=S&dist=3&basin=Mimbres Basin,NA,NA,Manual,Future_planning,0,OSE,"32° 39' 19.077"" N","107° 50' 51.437"" W",32.65529916,-107.8476215,S,Greenwald
88,88,163,NA,NA,NA,Grijalva Flume,M,NA,NA,The Distance field is the distance (m) from GNIS_Name Mimbres River.,3643400.417,219995.6999,10/7/09,NA,NA,Grijalva Flume,SP,http://meas.ose.state.nm.us/site.jsp?id=99&status=Y&type=S&dist=3&basin=Mimbres Basin,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"32° 53' 34.839"" N","107° 59' 35.613"" W",32.89301086,-107.9932258,S,Grijalva Flume
55,55,176,jy,SD-07,NA,Grzelachowski Ditch,Gallinas,Rio de Las Gallinas,NA,Gallinas (add to picklist for Basin),3944366.68,476526.8723,10/7/09,NA,NA,Grzelachowski,NA,http://meas.ose.state.nm.us/site.jsp?id=56&status=Y&type=S&dist=6&basin=Gallinas,NA,NA,Radio,Completed construction and operable,100,OSE,"35° 38' 34.236"" N","105° 15' 33.404"" W",35.64284326,-105.2592789,S,Grzelachowski
209,214,392,CP,HC 1,NA,NA,NA,NA,NA,NA,3686919.07,557686,1/24/14,NA,NA,Hagerman Main Canal,NA,http://meas.ose.state.nm.us/site.jsp?id=151&status=Y&type=S&dist=2&basin=Roswell,NA,NA,NA,NA,0,NA,"33° 19' 11.500"" N","104° 22' 48.866"" W",33.31986109,-104.3802404,S,Hagerman Main Canal
49,49,132,zz,NA,NA,12,San Juan,NA,NA,matches SJ Water Master shapefile,4077956.221,228151.8581,10/7/09,NA,NA,Halford-Independent,SJ,http://meas.ose.state.nm.us/site.jsp?id=76&status=Y&type=S&dist=5&basin=Animas River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 48' 30.393"" N","108° 2' 50.129"" W",36.8084426,-108.0472581,S,Halford-Independent
71,71,146,yy,NA,NA,3,San Juan,NA,NA,The Distance field is the distance (m) from Object_ID 65867.,4070027.988,248932.4137,10/7/09,NA,NA,Hammond,SJ,http://meas.ose.state.nm.us/site.jsp?id=86&status=Y&type=S&dist=5&basin=San Juan River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 44' 34.070"" N","107° 48' 43.110"" W",36.74279714,-107.8119751,S,Hammond
253,258,472,CN,NA,NA,NA,NA,NA,NA,"Harper Cattle, LLC",0,0,NA,NA,NA,Harper Ditch,NA,http://meas.ose.state.nm.us/site.jsp?id=185&status=Y&type=S&dist=7&basin=Santa Clara Spring,NA,NA,NA,Complete,0,NA,NA,NA,36.013207,-104.70379,S,Harper Ditch
86,86,161,x,NA,NA,9,San Juan,NA,NA,matches SJ Water Master shapefile,4089613.735,216732.3131,10/7/09,NA,NA,Helton,SJ,http://meas.ose.state.nm.us/site.jsp?id=91&status=Y&type=S&dist=5&basin=La Plata River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 54' 36.078"" N","108° 10' 45.975"" W",36.9100216,-108.1794374,S,Helton
172,177,317,NA,NA,NA,Heredia Ditch,M,NA,NA,Proposed,3631897.865,226935.7378,NA,NA,NA,Heredia Ditch,SP,http://meas.ose.state.nm.us/site.jsp?id=201&status=Y&type=S&dist=3&basin=Mimbres Basin,NA,NA,Manual,NA,0,OSE,"32° 47' 28.101"" N","107° 54' 56.624"" W",32.7911392,-107.9157288,S,Heredia Ditch
45,45,117,BW,NA,NA,Hernandez Gauge,Ch,NA,NA,Operating with H-510 on battery,3992122.379,399081.1937,10/7/09,NA,NA,Hernandez Gauge,NA,http://meas.ose.state.nm.us/site.jsp?id=121&status=Y&type=S&dist=6&basin=Lower Chama,NA,NA,Manual,Complete,0,OSE,"36° 4' 6.441"" N","106° 7' 14.446"" W",36.06845593,-106.1206795,S,Hernandez Gauge
92,92,167,NA,NA,NA,Heuchling No. 1 Flume,M,NA,NA,The Distance field is the distance (m) from GNIS_Name Mimbres River.,3638872.56,221749.4065,10/7/09,NA,NA,Heuchling No. 1 Flume,SP,http://meas.ose.state.nm.us/site.jsp?id=100&status=Y&type=S&dist=3&basin=Mimbres Basin,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"32° 51' 9.610"" N","107° 58' 23.296"" W",32.85266944,-107.9731378,S,Heuchling No. 1 Flume
93,93,168,NA,NA,NA,Heuchling No. 2 Flume,M,NA,NA,The Distance field is the distance (m) from GNIS_Name Mimbres River.,3638397.214,221939.7267,10/7/09,NA,NA,Heuchling No. 2 Flume,SP,http://meas.ose.state.nm.us/site.jsp?id=101&status=Y&type=S&dist=3&basin=Mimbres Basin,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"32° 50' 54.368"" N","107° 58' 15.469"" W",32.84843561,-107.9709637,S,Heuchling No. 2 Flume
94,94,169,NA,NA,NA,Heuchling No. 3 Flume,M,NA,NA,The Distance field is the distance (m) from GNIS_Name Mimbres River.,3638239.185,222387.8213,10/7/09,NA,NA,Heuchling No. 3 Flume,SP,http://meas.ose.state.nm.us/site.jsp?id=136&status=Y&type=S&dist=3&basin=Mimbres Basin,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"32° 50' 49.652"" N","107° 57' 58.083"" W",32.84712556,-107.9661342,S,Heuchling No. 3 Flume
95,95,170,NA,NA,NA,Heuchling No. 4 Flume,M,NA,NA,The Distance field is the distance (m) from GNIS_Name Mimbres River.,3638248.834,222317.8799,10/7/09,NA,NA,Heuchling No. 4 Flume,SP,http://meas.ose.state.nm.us/site.jsp?id=137&status=Y&type=S&dist=3&basin=Mimbres Basin,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"32° 50' 49.901"" N","107° 58' 0.781"" W",32.84719477,-107.9668835,S,Heuchling No. 4 Flume
246,251,465,CN,NA,NA,NA,NA,NA,NA,Express UU Bar Ranch,0,0,NA,NA,NA,Hickman,NA,,NA,NA,NA,Planned_fyr,0,NA,NA,NA,36.494933,-104.899541,S,Hickman
81,81,156,x,NA,NA,3,San Juan,NA,NA,matches SJ Water Master shapefile,4095786.424,215817.8878,10/7/09,NA,NA,Highland Park,SJ,http://meas.ose.state.nm.us/site.jsp?id=92&status=Y&type=S&dist=5&basin=La Plata River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 57' 55.094"" N","108° 11' 31.219"" W",36.96530395,-108.1920053,S,Highland Park
78,78,153,x,NA,NA,1,San Juan,NA,NA,matches SJ Water Master shapefile,4097880.418,216072.7158,10/7/09,NA,NA,Hillside,SJ,http://meas.ose.state.nm.us/site.jsp?id=93&status=Y&type=S&dist=5&basin=La Plata River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 59' 3.220"" N","108° 11' 23.764"" W",36.98422775,-108.1899343,S,Hillside
33,33,105,BW,NA,NA,J.P. Gonzales,Ch,NA,NA,Condition functional,4007748.497,379127.7306,10/7/09,NA,NA,J.P.Gonzales,NA,http://meas.ose.state.nm.us/site.jsp?id=122&status=Y&type=S&dist=6&basin=Lower Chama,NA,NA,Manual,Functional_needs_repair,0,OSE,"36° 12' 25.279"" N","106° 20' 40.592"" W",36.20702192,-106.344609,S,J.P.Gonzales
87,87,162,x,NA,NA,10,San Juan,NA,NA,matches SJ Water Master shapefile,4083632.469,212656.6382,10/7/09,NA,NA,Jackson,SJ,http://meas.ose.state.nm.us/site.jsp?id=95&status=Y&type=S&dist=5&basin=La Plata River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 51' 17.841"" N","108° 13' 22.269"" W",36.85495585,-108.2228524,S,Jackson
237,242,456,CN,NA,NA,NA,NA,NA,NA,Dennis Nazelrod,0,0,NA,NA,NA,Jackson Ditch,NA,http://meas.ose.state.nm.us/site.jsp?id=171&status=Y&type=S&dist=7&basin=Cimarron River,NA,NA,NA,Complete,0,NA,NA,NA,36.507532,-104.920042,S,Jackson Ditch
77,77,152,yy,NA,NA,4,San Juan,NA,NA,The Distance field is the distance (m) from GNIS_Name San Juan River.,4071931.55,192393.4528,10/7/09,NA,NA,Jewett-Valley,SJ,http://meas.ose.state.nm.us/site.jsp?id=87&status=Y&type=S&dist=5&basin=San Juan River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 44' 35.847"" N","108° 26' 42.141"" W",36.74329084,-108.4450392,S,Jewett-Valley
4,4,66,jt,jg ortiz,NA,Jose G. Ortiz Ditch,N,rio nambe,<Null>,Jose G. Ortiz,3972119.547,411764.3686,10/7/09,NA,NA,Jose G. Ortiz Ditch,NA,http://meas.ose.state.nm.us/site.jsp?id=24&status=Y&type=S&dist=6&basin=NPT,NA,flume,Radio,Complete,100,OSE,"35° 53' 21.737"" N","105° 58' 39.465"" W",35.88937132,-105.9776291,S,Jose G. Ortiz Ditch
68,68,143,zz,NA,NA,11,San Juan,NA,NA,matches SJ Water Master shapefile,4078463.617,230852.5579,10/7/09,NA,NA,Kello-Blancett,SJ,http://meas.ose.state.nm.us/site.jsp?id=77&status=Y&type=S&dist=5&basin=Animas River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 48' 49.615"" N","108° 1' 1.929"" W",36.81378186,-108.0172025,S,Kello-Blancett
90,90,165,NA,NA,NA,Kenly No. 1 Flume,M,NA,NA,The Distance field is the distance (m) from GNIS_Name Mimbres River.,3641514.688,220730.6415,10/7/09,NA,NA,Kenly No. 1 Flume,SP,http://meas.ose.state.nm.us/site.jsp?id=102&status=Y&type=S&dist=3&basin=Mimbres Basin,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"32° 52' 34.361"" N","107° 59' 5.311"" W",32.87621147,-107.9848085,S,Kenly No. 1 Flume
91,91,166,NA,NA,NA,Kenly No. 2 Flume,M,NA,NA,The Distance field is the distance (m) from Flowline ObjectID 15944.,3640287.741,220768.1532,10/7/09,NA,NA,Kenly No. 2 Flume,SP,http://meas.ose.state.nm.us/site.jsp?id=103&status=Y&type=S&dist=3&basin=Mimbres Basin,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"32° 51' 54.606"" N","107° 59' 2.535"" W",32.86516834,-107.9840375,S,Kenly No. 2 Flume
179,184,324,NA,NA,NA,Kimmick,M,NA,NA,Installed,3619745.719,233942.3238,NA,NA,NA,Kimmick,SP,http://meas.ose.state.nm.us/site.jsp?id=104&status=Y&type=S&dist=3&basin=Mimbres Basin,NA,NA,Satellite,Complete,0,OSE,"32° 41' 0.138"" N","107° 50' 15.071"" W",32.6833716,-107.8375198,S,Kimmick
192,197,337,NA,NA,NA,King Ditch,M,NA,NA,Installed,3600294.36,226259.3292,NA,NA,NA,King Ditch,SP,http://meas.ose.state.nm.us/site.jsp?id=105&status=Y&type=S&dist=3&basin=Mimbres Basin,NA,NA,Satellite,Complete,100,OSE,"32° 30' 22.501"" N","107° 54' 49.275"" W",32.50625028,-107.9136875,S,King Ditch
80,80,155,x,NA,NA,4,San Juan,NA,NA,matches SJ Water Master shapefile,4095664.039,215938.6899,10/7/09,NA,NA,La Plata Indian,SJ,http://meas.ose.state.nm.us/site.jsp?id=94&status=Y&type=S&dist=5&basin=La Plata River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 57' 51.260"" N","108° 11' 26.175"" W",36.96423888,-108.1906043,S,La Plata Indian
36,36,108,BW,NA,NA,La Puente,Ch,NA,NA,"Very poor, flume submerged",4008188.305,386181.0602,10/7/09,NA,NA,La Puente,NA,http://meas.ose.state.nm.us/site.jsp?id=124&status=Y&type=S&dist=6&basin=Lower Chama,NA,NA,Manual,Functional_needs_repair,50,OSE,"36° 12' 42.631"" N","106° 15' 58.421"" W",36.21184184,-106.2662279,S,La Puente
83,83,158,x,NA,NA,6,San Juan,NA,NA,matches SJ Water Master shapefile,4093048.299,216019.2333,10/7/09,NA,NA,Larkin Reynolds,SJ,http://meas.ose.state.nm.us/site.jsp?id=96&status=Y&type=S&dist=5&basin=La Plata River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 56' 26.593"" N","108° 11' 19.386"" W",36.9407202,-108.1887183,S,Larkin Reynolds
85,85,160,x,NA,NA,8,San Juan,NA,NA,matches SJ Water Master shapefile,4091142.403,216684.0559,10/7/09,NA,NA,Left Hand,SJ,http://meas.ose.state.nm.us/site.jsp?id=97&status=Y&type=S&dist=5&basin=La Plata River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 55' 25.558"" N","108° 10' 49.981"" W",36.9237661,-108.1805502,S,Left Hand
171,176,316,NA,NA,NA,Llano Ditch,M,NA,NA,Proposed,3629255.11,227472.7271,NA,NA,NA,Llano Ditch,SP,,NA,NA,Manual,NA,0,OSE,"32° 46' 2.870"" N","107° 54' 33.213"" W",32.76746386,-107.9092258,S,Llano Ditch
202,207,367,SDM,NA,NA,Los Ojitos,T,NA,NA,"not GPSed, Los Ojitos -SJM -  moved according to Steve's  location info",3968762.676,409335.2868,3/21/11,NA,NA,Los Ojitos,NA,http://meas.ose.state.nm.us/site.jsp?id=32&status=Y&type=S&dist=6&basin=NPT,NA,NA,RadioTower,Complete,100,OSE,"35° 51' 31.996"" N","106° 0' 14.965"" W",35.85888791,-106.0041571,S,Los Ojitos
201,206,366,SDM,NA,NA,Los Ortizes,T,NA,NA,"not GPSed, Los Ortizes - SJM",3968633.737,409325.3685,3/11/11,NA,NA,Los Ortizes,NA,http://meas.ose.state.nm.us/site.jsp?id=34&status=Y&type=S&dist=6&basin=NPT,NA,NA,RadioTower,Complete,100,OSE,"35° 51' 27.809"" N","106° 0' 15.308"" W",35.85772464,-106.0042522,S,Los Ortizes
56,56,177,jt,SD-05,NA,Acequia Madre de Los Romeros,Gallinas,Rio de Las Gallinas,NA,Gallinas (add to picklist for Basin),3942035.525,477862.0472,10/7/09,NA,NA,Los Romeros,NA,http://meas.ose.state.nm.us/site.jsp?id=55&status=Y&type=S&dist=6&basin=Gallinas,NA,NA,Radio,Completed construction and operable,100,OSE,"35° 37' 18.680"" N","105° 14' 40.081"" W",35.62185544,-105.244467,S,Los Romeros
200,205,365,SDM,NA,NA,Los Romeros,T,NA,NA,"not GPSEd, Los Romeros - SDM",3969721.488,408743.5933,NA,NA,NA,Los Romeros,NA,http://meas.ose.state.nm.us/site.jsp?id=55&status=Y&type=S&dist=6&basin=Gallinas,NA,NA,RadioTower,Complete,100,OSE,"35° 52' 2.915"" N","106° 0' 38.949"" W",35.86747641,-106.0108192,S,Los Romeros
54,54,175,jt,SD-048,NA,Acequia Madre de Los Vigiles,Gallinas,Rio de Las Gallinas,NA,Gallinas (add to picklist for Basin),3944947.333,476331.9538,10/7/09,NA,NA,Los Vigiles,NA,http://meas.ose.state.nm.us/site.jsp?id=52&status=Y&type=S&dist=6&basin=Gallinas,NA,NA,Radio,Completed construction and operable,100,OSE,"35° 38' 53.066"" N","105° 15' 41.216"" W",35.648074,-105.2614489,S,Los Vigiles
65,65,140,zz,NA,NA,8,San Juan,NA,NA,matches SJ Water Master shapefile,4084444.262,235670.148,10/7/09,NA,NA,Lower Animas,SJ,http://meas.ose.state.nm.us/site.jsp?id=248&status=Y&type=S&dist=5&basin=Animas River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 52' 8.330"" N","107° 57' 55.233"" W",36.86898062,-107.9653424,S,Lower Animas
9,9,71,jt,lower cons,NA,Lower Consolidated,N,NA,<Null>,Lower Consolidated,3972172.669,413253.3607,10/7/09,NA,NA,Lower Consolidated,NA,http://meas.ose.state.nm.us/site.jsp?id=28&status=Y&type=S&dist=6&basin=NPT,NA,flume,Radio,Complete,100,OSE,"35° 53' 23.940"" N","105° 57' 40.101"" W",35.88998335,-105.9611393,S,Lower Consolidated
184,189,329,NA,NA,NA,Macedonio,M,NA,NA,Proposed,3614501.713,231874.9752,NA,NA,NA,Macedonio,SP,http://meas.ose.state.nm.us/site.jsp?id=198&status=Y&type=S&dist=3&basin=Mimbres Basin,NA,NA,Manual,NA,0,OSE,"32° 38' 8.249"" N","107° 51' 28.942"" W",32.63562472,-107.8580394,S,Macedonio
58,58,179,jt,SD-02824,NA,Acequia Madre de Las Vegas,Gallinas,Rio de Las Gallinas,NA,Gallinas (add to picklist for Basin),3939424.7,479516.9294,10/7/09,NA,NA,Madre de Las Vegas,NA,http://meas.ose.state.nm.us/site.jsp?id=63&status=Y&type=S&dist=6&basin=Gallinas,NA,NA,Radio,Completed construction and operable,100,OSE,"35° 35' 54.063"" N","105° 13' 34.054"" W",35.59835074,-105.2261262,S,Madre de Las Vegas
41,41,113,BW,NA,NA,Manzanares y Montoya,Ch,NA,NA,"functional, not equipped with instrumentation",4005356.631,391156.7997,10/7/09,NA,NA,Manzanares y Montoya,NA,http://meas.ose.state.nm.us/site.jsp?id=229&status=Y&type=S&dist=6&basin=Lower Chama,NA,NA,Manual,Complete,0,OSE,"36° 11' 12.808"" N","106° 12' 37.769"" W",36.18689104,-106.2104915,S,Manzanares y Montoya
145,148,279,CN,NA,NA,Mariano Ditch,Other,<Null>,NA,"existing, not automated",4008889.97,385876.3388,NA,NA,NA,Mariano Ditch,RG,http://meas.ose.state.nm.us/site.jsp?id=125&status=Y&type=S&dist=6&basin=Lower Chama,NA,NA,Manual,Complete,100,NA,"36° 13' 5.269"" N","106° 16' 10.990"" W",36.21813032,-106.2697194,S,Mariano Ditch
186,191,331,PA,NA,NA,Martin,M,NA,NA,Installed,3611783.347,229594.6289,NA,NA,NA,Martin,SP,http://meas.ose.state.nm.us/site.jsp?id=107&status=Y&type=S&dist=3&basin=Mimbres Basin,NA,NA,Satellite,Complete,0,OSE,"32° 36' 38.081"" N","107° 52' 53.525"" W",32.61057817,-107.8815346,S,Martin
40,40,112,BW,NA,NA,J.V. Martinez,Ch,NA,NA,"completely non functional, needs replacement",4006274.088,389663.9747,10/7/09,NA,NA,Martinez,NA,,NA,NA,NA,Defunct_needs_replacement,0,OSE,"36° 11' 41.970"" N","106° 13' 37.990"" W",36.19499159,-106.2272195,S,Martinez
